TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Conservative_1","Conservative_2","Conservative_3","Conservative_4","Conservative_5","Pressure","Pressure_Coefficient","Mach", "Temperature", "Laminar_Viscosity", "Skin_Friction_Coefficient", "Heat_Flux", "Y_Plus", "Eddy_Viscosity", "Sharp_Edge_Dist"
ZONE NODES= 256, ELEMENTS= 256, DATAPACKING=POINT, ZONETYPE=FELINESEG
8.043927e-01	-2.471926e-02	4.499526e+01	0.000000e+00	0.000000e+00	9.687310e+06	1.000000e-10	3.874924e+06	1.364364e+00	0.000000e+00	3.000038e+02	1.845934e-05	2.441100e-02	2.910766e-02	1.126089e+00	1.820721e-22	1.971630e-01	
7.769449e-01	2.775117e-02	4.499523e+01	0.000000e+00	0.000000e+00	9.687313e+06	1.000000e-10	3.874925e+06	1.374355e+00	0.000000e+00	3.000041e+02	1.845936e-05	2.442874e-02	1.763466e-02	1.125817e+00	1.820711e-22	2.247747e-01	
7.909518e-01	-2.621660e-02	4.499523e+01	0.000000e+00	0.000000e+00	9.687309e+06	1.000000e-10	3.874924e+06	1.362249e+00	0.000000e+00	3.000040e+02	1.845935e-05	2.443952e-02	1.827660e-02	1.126391e+00	1.820713e-22	2.106857e-01	
7.623778e-01	2.931924e-02	4.499525e+01	0.000000e+00	0.000000e+00	9.687321e+06	1.000000e-10	3.874929e+06	1.398870e+00	0.000000e+00	3.000042e+02	1.845936e-05	2.444763e-02	2.224453e-02	1.125956e+00	1.820714e-22	2.394242e-01	
7.769449e-01	-2.775117e-02	4.499527e+01	0.000000e+00	0.000000e+00	9.687321e+06	1.000000e-10	3.874929e+06	1.398858e+00	0.000000e+00	3.000041e+02	1.845936e-05	2.446269e-02	2.459192e-02	1.126600e+00	1.820719e-22	2.247747e-01	
7.472594e-01	3.091649e-02	4.499520e+01	0.000000e+00	0.000000e+00	9.687315e+06	1.000000e-10	3.874926e+06	1.380721e+00	0.000000e+00	3.000043e+02	1.845937e-05	2.446041e-02	1.564686e-02	1.125981e+00	1.820704e-22	2.546245e-01	
7.623778e-01	-2.931924e-02	4.499523e+01	0.000000e+00	0.000000e+00	9.687316e+06	1.000000e-10	3.874927e+06	1.384692e+00	0.000000e+00	3.000042e+02	1.845936e-05	2.447967e-02	1.653342e-02	1.126693e+00	1.820709e-22	2.394242e-01	
7.316032e-01	3.253806e-02	4.499521e+01	0.000000e+00	0.000000e+00	9.687318e+06	1.000000e-10	3.874927e+06	1.388584e+00	0.000000e+00	3.000044e+02	1.845937e-05	2.447005e-02	1.756449e-02	1.125958e+00	1.820704e-22	2.703620e-01	
7.472594e-01	-3.091649e-02	4.499524e+01	0.000000e+00	0.000000e+00	9.687322e+06	1.000000e-10	3.874929e+06	1.401349e+00	0.000000e+00	3.000043e+02	1.845937e-05	2.449308e-02	2.040537e-02	1.126733e+00	1.820710e-22	2.546245e-01	
7.154262e-01	3.417852e-02	4.499517e+01	0.000000e+00	0.000000e+00	9.687312e+06	1.000000e-10	3.874925e+06	1.370990e+00	0.000000e+00	3.000045e+02	1.845938e-05	2.448229e-02	1.383346e-02	1.126018e+00	1.820696e-22	2.866190e-01	
7.316032e-01	-3.253806e-02	4.499519e+01	0.000000e+00	0.000000e+00	9.687316e+06	1.000000e-10	3.874926e+06	1.383533e+00	0.000000e+00	3.000044e+02	1.845937e-05	2.450381e-02	1.466353e-02	1.126735e+00	1.820701e-22	2.703620e-01	
6.987499e-01	3.583186e-02	4.499512e+01	0.000000e+00	0.000000e+00	9.687304e+06	1.000000e-10	3.874922e+06	1.348398e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.448345e-02	1.193624e-02	1.125846e+00	1.820688e-22	3.033736e-01	
7.154262e-01	-3.417852e-02	4.499518e+01	0.000000e+00	0.000000e+00	9.687315e+06	1.000000e-10	3.874926e+06	1.379308e+00	0.000000e+00	3.000045e+02	1.845938e-05	2.450811e-02	1.511666e-02	1.126612e+00	1.820698e-22	2.866190e-01	
6.816001e-01	3.749149e-02	4.499505e+01	0.000000e+00	0.000000e+00	9.687290e+06	1.000000e-10	3.874916e+06	1.307783e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.448879e-02	9.279643e-03	1.125792e+00	1.820676e-22	3.205996e-01	
6.987499e-01	-3.583186e-02	4.499512e+01	0.000000e+00	0.000000e+00	9.687305e+06	1.000000e-10	3.874922e+06	1.350789e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.451585e-02	1.173375e-02	1.126591e+00	1.820688e-22	3.033736e-01	
6.640066e-01	3.915032e-02	4.499495e+01	0.000000e+00	0.000000e+00	9.687269e+06	1.000000e-10	3.874908e+06	1.245888e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.448056e-02	6.166442e-03	1.125447e+00	1.820659e-22	3.382667e-01	
6.816001e-01	-3.749149e-02	4.499506e+01	0.000000e+00	0.000000e+00	9.687292e+06	1.000000e-10	3.874917e+06	1.312621e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.451639e-02	9.189292e-03	1.126427e+00	1.820676e-22	3.205996e-01	
6.460033e-01	4.080073e-02	4.499486e+01	0.000000e+00	0.000000e+00	9.687250e+06	1.000000e-10	3.874900e+06	1.190179e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.446441e-02	5.593302e-03	1.124938e+00	1.820645e-22	3.563402e-01	
6.640066e-01	-3.915032e-02	4.499496e+01	0.000000e+00	0.000000e+00	9.687272e+06	1.000000e-10	3.874909e+06	1.253166e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.450855e-02	6.156930e-03	1.126090e+00	1.820660e-22	3.382667e-01	
6.276283e-01	4.243463e-02	4.499478e+01	0.000000e+00	0.000000e+00	9.687233e+06	1.000000e-10	3.874893e+06	1.140050e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.445289e-02	4.119292e-03	1.124555e+00	1.820632e-22	3.747818e-01	
6.460033e-01	-4.080073e-02	4.499487e+01	0.000000e+00	0.000000e+00	9.687252e+06	1.000000e-10	3.874901e+06	1.196903e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.449224e-02	5.633028e-03	1.125578e+00	1.820646e-22	3.563402e-01	
6.089231e-01	4.404353e-02	4.499470e+01	0.000000e+00	0.000000e+00	9.687215e+06	1.000000e-10	3.874886e+06	1.085724e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.444159e-02	2.612789e-03	1.124196e+00	1.820619e-22	3.935492e-01	
6.276283e-01	-4.243463e-02	4.499479e+01	0.000000e+00	0.000000e+00	9.687236e+06	1.000000e-10	3.874894e+06	1.147144e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.447928e-02	4.155737e-03	1.125162e+00	1.820633e-22	3.747818e-01	
5.899328e-01	4.561861e-02	4.499462e+01	0.000000e+00	0.000000e+00	9.687195e+06	1.000000e-10	3.874878e+06	1.028267e+00	0.000000e+00	3.000045e+02	1.845938e-05	2.442813e-02	1.147764e-03	1.123805e+00	1.820606e-22	4.125969e-01	
6.089231e-01	-4.404353e-02	4.499471e+01	0.000000e+00	0.000000e+00	9.687217e+06	1.000000e-10	3.874887e+06	1.093463e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.446696e-02	2.656333e-03	1.124779e+00	1.820621e-22	3.935492e-01	
5.707054e-01	4.715081e-02	4.499453e+01	0.000000e+00	0.000000e+00	9.687175e+06	1.000000e-10	3.874870e+06	9.684123e-01	0.000000e+00	3.000045e+02	1.845937e-05	2.441433e-02	-4.489483e-04	1.123422e+00	1.820594e-22	4.318762e-01	
5.899328e-01	-4.561861e-02	4.499463e+01	0.000000e+00	0.000000e+00	9.687198e+06	1.000000e-10	3.874879e+06	1.036358e+00	0.000000e+00	3.000046e+02	1.845938e-05	2.445295e-02	1.175917e-03	1.124375e+00	1.820608e-22	4.125969e-01	
5.512916e-01	4.863091e-02	4.499444e+01	0.000000e+00	0.000000e+00	9.687153e+06	1.000000e-10	3.874861e+06	9.053762e-01	0.000000e+00	3.000044e+02	1.845937e-05	2.440239e-02	-1.122161e-03	1.123100e+00	1.820581e-22	4.513360e-01	
5.707054e-01	-4.715081e-02	4.499454e+01	0.000000e+00	0.000000e+00	9.687178e+06	1.000000e-10	3.874871e+06	9.771124e-01	0.000000e+00	3.000045e+02	1.845938e-05	2.443777e-02	-4.190941e-04	1.123961e+00	1.820595e-22	4.318762e-01	
5.317439e-01	5.004967e-02	4.499435e+01	0.000000e+00	0.000000e+00	9.687130e+06	1.000000e-10	3.874852e+06	8.373039e-01	0.000000e+00	3.000043e+02	1.845937e-05	2.439375e-02	-1.570678e-03	1.122870e+00	1.820567e-22	4.709232e-01	
